total_hours,subjects_covered,study_days,avg_prod,consistency,readiness
18.674827062055364,2,4,2.0785727372786256,0.5714285714285714,96
25.156830959062056,8,5,3.8204310003127717,0.7142857142857143,100
20.76733130694086,1,7,3.340532516575302,1.0,100
30.307435126307865,1,5,4.495778418328333,0.7142857142857143,100
8.007162655718467,3,7,2.006665099901838,1.0,97
33.52237904501891,3,5,3.818278016386981,0.7142857142857143,100
27.409846152938755,2,6,2.316050325282457,0.8571428571428571,100
9.688361596166686,6,3,2.780257787947523,0.42857142857142855,100
30.21599634757231,5,3,4.122262960864466,0.42857142857142855,100
6.307076151980198,3,6,2.5380240416295594,0.8571428571428571,100
18.152903544713404,3,3,4.073236661577713,0.42857142857142855,100
33.66902378897228,8,3,4.42109886217905,0.42857142857142855,100
9.276411798983698,1,5,2.861868642738198,0.7142857142857143,97
39.11524611104008,3,4,2.8158820276634806,0.5714285714285714,100
9.423791363820106,5,3,2.6095977630475433,0.42857142857142855,100
37.721108277402145,3,7,2.592153088178307,1.0,100
15.510931328270237,6,3,4.162417272995776,0.42857142857142855,100
18.230736681604533,2,5,2.392895855824916,0.7142857142857143,100
38.419423629199336,6,4,2.913746084160638,0.5714285714285714,100
35.49200113536197,6,6,3.907178889050816,0.8571428571428571,100
13.004882955949277,1,5,3.733541631421862,0.7142857142857143,100
23.69796138338861,7,7,2.9809458782615503,1.0,100
12.643158831383406,1,5,3.5978304388425992,0.7142857142857143,100
11.606255138813994,6,3,2.7007748190944545,0.42857142857142855,100
36.86211334390991,6,3,3.1099432581883972,0.42857142857142855,100
11.149732408355677,4,3,2.948513266897505,0.42857142857142855,100
18.898145523223754,6,5,2.1889425874155553,0.7142857142857143,100
16.696231562818273,3,5,2.9765954023925048,0.7142857142857143,100
25.154354875141706,5,7,3.7474054314339456,1.0,100
32.86871463578363,4,4,4.09762350513806,0.5714285714285714,100
25.806678230680305,4,7,4.3447016980362,1.0,100
35.57480662874117,8,6,2.6937905882857547,0.8571428571428571,100
6.132596250256226,5,3,3.1109190003443183,0.42857142857142855,100
14.696283852204978,1,6,2.659850929809971,0.8571428571428571,100
17.557486983205383,7,7,3.347584719746098,1.0,100
32.81688841390154,6,5,2.8460557873939107,0.7142857142857143,100
7.083564973606413,7,3,4.058673197489208,0.42857142857142855,100
18.03745210735054,2,6,4.3509177470172595,0.8571428571428571,100
20.408922674138616,4,7,3.492192445046694,1.0,100
32.50604530124576,1,6,4.101280396332875,0.8571428571428571,100
7.239340350821859,7,7,3.5202604624895644,1.0,100
34.26103202196644,2,4,3.595824022729761,0.5714285714285714,100
28.799951494810273,5,3,3.9248224533882743,0.42857142857142855,100
9.939939161142972,7,3,4.353936954459346,0.42857142857142855,100
35.670150761409076,2,5,2.3096716121477514,0.7142857142857143,100
38.63523586273259,3,6,2.954454174620534,0.8571428571428571,100
13.998242337932302,4,5,3.4038338546897675,0.7142857142857143,100
25.62698282372613,4,7,3.9675142209454717,1.0,100
18.744556038410245,3,4,2.1134426952720218,0.5714285714285714,100
29.95525155162808,8,4,3.787520585896796,0.5714285714285714,100
38.29664554868369,7,7,3.5168356872049538,1.0,100
34.54976131398678,8,7,3.4260488347571423,1.0,100
6.230150728111309,2,4,3.282932962897587,0.5714285714285714,100
26.018584618266036,8,5,4.428426792769216,0.7142857142857143,100
25.93247441874642,6,7,4.050231102354214,1.0,100
36.54908535877355,2,4,2.005653307834474,0.5714285714285714,100
25.66269886050165,5,7,2.4679417856887245,1.0,100
38.74676249986455,8,4,4.09230125667912,0.5714285714285714,100
31.362231196100847,1,6,2.458872047591728,0.8571428571428571,100
30.5780651730876,6,3,2.8233210643895537,0.42857142857142855,100
14.487916680240057,7,5,2.4249706078880626,0.7142857142857143,100
22.424302653921533,1,3,2.026353560080989,0.42857142857142855,92
9.059541290868932,5,4,3.802495326544673,0.5714285714285714,100
31.769152966667267,4,3,2.5731856942729565,0.42857142857142855,100
8.879020290221824,2,6,2.6470792676554993,0.8571428571428571,100
31.419244989892633,7,5,3.612907700623369,0.7142857142857143,100
33.590108573527274,3,6,2.329735230645014,0.8571428571428571,100
27.613355156412556,8,5,3.608699564976919,0.7142857142857143,100
15.62772893095457,2,4,3.6329486234283275,0.5714285714285714,100
23.333730853194535,7,6,2.941069501509501,0.8571428571428571,100
30.034513063021596,2,7,3.227206564869877,1.0,100
24.87365602527976,4,3,4.297478605373732,0.42857142857142855,100
18.057538464069708,5,6,2.391333415052171,0.8571428571428571,100
32.490112865104294,5,5,4.285297027194019,0.7142857142857143,100
16.606082210830202,5,7,2.4712024428547625,1.0,100
17.8881508208385,2,6,2.9069403426119402,0.8571428571428571,100
35.593177530656696,3,7,3.2821426667390896,1.0,100
8.218678976201376,5,6,3.9628939389479267,0.8571428571428571,100
20.94250988079117,7,7,3.8164242664535166,1.0,100
21.445989586214438,1,4,3.4552230798960117,0.5714285714285714,100
17.131491536843818,5,6,2.6759695544382662,0.8571428571428571,100
29.234015569542578,6,7,4.439755136659833,1.0,100
33.52097878831855,1,4,3.204058308635034,0.5714285714285714,100
8.69363728295891,7,6,3.5299233092038906,0.8571428571428571,100
9.453590625965079,6,7,2.501369499844407,1.0,100
20.11560622600289,4,7,3.490020465144319,1.0,100
12.130173928665709,8,3,2.5071919409107295,0.42857142857142855,100
26.75591715551973,8,7,3.7042183614370043,1.0,100
39.95787947354155,3,6,2.7670511204918795,0.8571428571428571,100
26.627485767687197,3,6,2.3377987962001114,0.8571428571428571,100
9.66803462789689,6,4,2.1518143409048376,0.5714285714285714,100
6.513622227830211,5,6,4.336176511846766,0.8571428571428571,100
7.996997876967179,4,7,2.7416894833765637,1.0,100
10.769343137095582,2,6,4.021283803907134,0.8571428571428571,100
14.317121055238449,1,5,2.720967225800373,0.7142857142857143,100
34.86283756256554,3,3,3.377691319481717,0.42857142857142855,100
23.603206688984606,6,5,3.466411029836583,0.7142857142857143,100
9.73489786754146,3,4,3.871142749402952,0.5714285714285714,100
6.549291276382244,4,7,2.909572931165332,1.0,100
27.395312678733635,7,4,3.1331101318130443,0.5714285714285714,100
15.840276522823162,2,6,2.9039518131649635,0.8571428571428571,100
24.084916228553503,5,5,2.7467014886825902,0.7142857142857143,100
28.545099107510342,6,3,2.5031356346759246,0.42857142857142855,100
18.009105568045435,3,4,3.9443234579882738,0.5714285714285714,100
31.44957654066554,2,6,3.997989331773624,0.8571428571428571,100
39.63407950828963,6,5,4.390699875575827,0.7142857142857143,100
5.120748117933856,4,4,4.2326060977288,0.5714285714285714,100
16.472500142553134,1,5,4.352902206769468,0.7142857142857143,100
9.239626207144639,4,5,2.898950246416142,0.7142857142857143,100
39.234458458452835,7,3,2.6679879284555983,0.42857142857142855,100
13.699257800926581,5,5,3.0543264944362996,0.7142857142857143,100
7.800623995784574,7,7,3.140300261965179,1.0,100
21.912364072665092,5,4,4.043909533713212,0.5714285714285714,100
5.011702982938566,4,3,2.177895114907475,0.42857142857142855,83
12.033366315120375,4,5,4.1847368763439245,0.7142857142857143,100
18.42299283581272,5,4,3.660491125510136,0.5714285714285714,100
23.628481683899146,4,4,2.5112246671763803,0.5714285714285714,100
25.16363155119892,8,7,2.050499855356871,1.0,100
32.4065221203395,1,3,2.3438304954074867,0.42857142857142855,100
25.080355667819198,1,4,3.3022061887950347,0.5714285714285714,100
18.130149865972015,1,7,3.4926133442734573,1.0,100
33.79368484485518,7,7,2.3002233301129524,1.0,100
32.33864394341266,8,5,2.2967477832366536,0.7142857142857143,100
25.051551994043518,2,4,3.1644160814077376,0.5714285714285714,100
19.440751678617463,7,3,3.6721941920573826,0.42857142857142855,100
23.028749382241898,2,4,3.4322440524317592,0.5714285714285714,100
34.097888610948175,4,4,3.9501280766726232,0.5714285714285714,100
25.799571246439513,4,3,3.92752309239263,0.42857142857142855,100
6.637328869195865,7,5,2.6811630974733696,0.7142857142857143,100
28.944719690466805,7,7,2.825183981526712,1.0,100
35.955655086726594,6,7,3.966379210956884,1.0,100
29.90013966240631,7,4,4.197306145891737,0.5714285714285714,100
14.521095214632174,1,5,2.1169322574512166,0.7142857142857143,90
19.616475089446283,6,6,3.5651670786795018,0.8571428571428571,100
34.30254134952507,1,6,3.5384574517583527,0.8571428571428571,100
26.67744435194104,6,4,3.6911626429701325,0.5714285714285714,100
23.08661924205245,8,4,4.185983858867144,0.5714285714285714,100
11.497534652700569,3,4,4.470882028904086,0.5714285714285714,100
34.80919289693831,1,3,2.9550575237321492,0.42857142857142855,100
36.73901423001782,8,6,3.8843626936102877,0.8571428571428571,100
9.2347587208963,7,3,2.8913581319934427,0.42857142857142855,100
39.659299821944835,6,3,3.7824373883574713,0.42857142857142855,100
10.559758487289889,5,5,2.118393694254941,0.7142857142857143,100
25.577022567791698,2,4,3.4849133713710954,0.5714285714285714,100
10.70525124151237,3,3,2.117633724752127,0.42857142857142855,86
10.762150882894657,3,6,2.285024643712855,0.8571428571428571,100
18.43631648699693,4,6,2.999716199644401,0.8571428571428571,100
18.544434569525265,7,4,3.9694008336524798,0.5714285714285714,100
23.282862505486936,5,5,4.161154917325946,0.7142857142857143,100
35.309619531335585,4,5,3.748257805548916,0.7142857142857143,100
11.680356867015297,4,7,2.8460697370509704,1.0,100
34.77608572083224,7,7,4.228742810717087,1.0,100
39.57669295527395,3,4,4.397538308119781,0.5714285714285714,100
18.87188972553416,6,4,3.7047044628854966,0.5714285714285714,100
13.251479898351352,4,5,2.1930790389310646,0.7142857142857143,100
33.72032414784877,4,3,2.863076659165168,0.42857142857142855,100
26.001610273555578,2,6,2.4786972482122835,0.8571428571428571,100
32.91685352613038,4,7,4.209265660555501,1.0,100
14.07022136606601,8,4,3.382141768566385,0.5714285714285714,100
24.24501675821176,3,6,3.188400367918388,0.8571428571428571,100
30.32426593623255,5,5,2.710180163728782,0.7142857142857143,100
8.409270475505014,3,5,3.832938590139173,0.7142857142857143,100
35.62191199084875,3,4,4.35475195299224,0.5714285714285714,100
38.572018548897894,3,5,2.5527810959972213,0.7142857142857143,100
11.961580900099122,5,4,3.7568829618531128,0.5714285714285714,100
38.27956731354598,8,6,2.455968020245564,0.8571428571428571,100
25.47941248779768,7,6,2.591022252712822,0.8571428571428571,100
29.513721309409714,2,5,3.1314316822506987,0.7142857142857143,100
10.72626795854615,6,3,2.032863864059732,0.42857142857142855,99
5.466211909260073,1,3,2.4170497309827566,0.42857142857142855,74
25.62277634516353,4,7,2.26971769974171,1.0,100
18.748447837351307,1,4,2.076107910741369,0.5714285714285714,91
29.35927603527036,2,4,4.40825596792977,0.5714285714285714,100
19.975168376412242,8,4,4.219530244109324,0.5714285714285714,100
29.93056666115023,2,6,3.720734814017243,0.8571428571428571,100
15.803363449807138,6,7,4.235570917463301,1.0,100
39.34527990192762,4,5,2.737646813986201,0.7142857142857143,100
38.87704982747677,1,6,2.141733159941227,0.8571428571428571,100
37.33177099465864,8,3,3.4371927796770483,0.42857142857142855,100
9.106227508226427,3,6,3.1176370620791842,0.8571428571428571,100
10.1860491578031,1,5,3.8264778548738283,0.7142857142857143,100
36.91525713680879,8,5,4.156831876035232,0.7142857142857143,100
20.84362252597877,2,3,3.4875744297786087,0.42857142857142855,100
38.63359874605945,1,7,3.015912337455789,1.0,100
31.020593744148943,3,3,2.9729937766445396,0.42857142857142855,100
32.24028732838693,4,5,2.6680360158140313,0.7142857142857143,100
32.03302874293558,2,3,3.9848753842332303,0.42857142857142855,100
12.504253385746845,4,4,2.370255887203263,0.5714285714285714,100
36.89557811820056,7,6,4.135354252914849,0.8571428571428571,100
28.192323350703454,6,5,4.452750153608568,0.7142857142857143,100
35.08949794274473,6,5,2.895695968579235,0.7142857142857143,100
38.19222445847569,7,7,3.2615217401425673,1.0,100
13.47971979418779,1,3,2.8749491773536837,0.42857142857142855,95
24.54011227668103,2,4,3.5430068545467623,0.5714285714285714,100
15.483084526277835,1,7,2.42445162760482,1.0,100
19.19619621267124,3,3,4.2988191803934725,0.42857142857142855,100
8.427759431103327,8,6,2.259092687346538,0.8571428571428571,100
5.859770024732509,2,5,4.140331468114253,0.7142857142857143,100
16.32909461253482,8,6,2.7045109676489947,0.8571428571428571,100
31.26652550741849,7,4,2.7350698811404994,0.5714285714285714,100
31.39123902359504,4,3,2.6875242338085896,0.42857142857142855,100
21.467919386615666,8,5,3.746714903782904,0.7142857142857143,100
20.886854403376773,3,6,3.767408564343496,0.8571428571428571,100
17.79654376012139,6,4,4.024229395750112,0.5714285714285714,100
38.99775469205501,1,7,2.519373438023183,1.0,100
39.670072060378345,8,4,2.908510576183403,0.5714285714285714,100
31.596743872866067,5,3,3.208076680741156,0.42857142857142855,100
27.220329874942703,8,4,2.9917648449873977,0.5714285714285714,100
32.96549016034487,7,7,3.3236124583584643,1.0,100
6.602668391983376,6,4,2.1098623663807228,0.5714285714285714,99
15.16944126077117,5,3,2.6938507766335054,0.42857142857142855,100
23.431079697589198,5,4,4.105203805405594,0.5714285714285714,100
11.385836775745922,1,4,2.082767088254277,0.5714285714285714,80
23.896815689839134,7,5,2.414516499186732,0.7142857142857143,100
34.7498518765681,4,4,2.56211191671113,0.5714285714285714,100
28.46823865320926,6,4,2.6986241310182395,0.5714285714285714,100
38.804970529664516,1,7,3.75403183484601,1.0,100
33.60540291651566,3,7,3.6483420561783655,1.0,100
15.228981863518452,6,7,3.647904967610809,1.0,100
10.230527589567664,3,4,4.470413479794802,0.5714285714285714,100
39.428005892237536,8,6,4.03017306623814,0.8571428571428571,100
27.91512857122931,4,4,3.315986326855259,0.5714285714285714,100
30.7672568367073,5,4,3.694937570305206,0.5714285714285714,100
32.61654938129865,4,6,2.8761059090973333,0.8571428571428571,100
26.061213872179977,2,6,2.3714478953113836,0.8571428571428571,100
14.186366684870833,8,3,3.0438273370407676,0.42857142857142855,100
37.63509117483744,5,7,4.08488389947475,1.0,100
18.088418043749083,7,3,4.1040650326388946,0.42857142857142855,100
39.86173356196102,5,3,2.5913572345878952,0.42857142857142855,100
38.89160537253559,1,6,3.2976221237677477,0.8571428571428571,100
38.836290665141846,3,5,4.364575114492279,0.7142857142857143,100
21.672998450598204,1,3,3.285051924752681,0.42857142857142855,100
14.963053322942223,5,3,2.7284995726593935,0.42857142857142855,100
34.131537637988195,8,4,3.780167464054217,0.5714285714285714,100
12.463466547116736,3,3,4.476125001250582,0.42857142857142855,100
9.473974209032736,3,3,4.197138914269386,0.42857142857142855,100
16.352241758712996,7,7,2.403012067664746,1.0,100
6.517767869988639,2,7,4.041786215748129,1.0,100
28.890131883852142,7,4,3.6491230692685717,0.5714285714285714,100
20.99237622233575,1,3,2.474235852989204,0.42857142857142855,98
28.635281298799082,4,4,3.496444065311753,0.5714285714285714,100
23.88928708181762,2,6,3.8709445817736796,0.8571428571428571,100
15.564054434274185,5,6,3.2808442316556645,0.8571428571428571,100
25.786689667721728,4,3,2.575447429935091,0.42857142857142855,100
19.496313726215774,3,3,2.8905813217799383,0.42857142857142855,100
39.42624863128595,5,7,4.250800812329216,1.0,100
14.507616357507173,7,5,2.838776116320468,0.7142857142857143,100
38.90213463317913,4,3,3.8072348440868824,0.42857142857142855,100
11.805890249718512,3,3,4.339790510143972,0.42857142857142855,100
31.84607927155182,7,7,4.0604650805679405,1.0,100
22.780249920615844,7,4,2.8228312386212444,0.5714285714285714,100
16.85601573841143,6,6,3.5194578412497872,0.8571428571428571,100
23.01310576391851,1,4,2.6327873860609383,0.5714285714285714,100
37.602113851998915,7,7,2.3614404961293696,1.0,100
20.5280645774815,2,6,2.0776833341989076,0.8571428571428571,100
38.64120122504721,2,6,2.3177882691626093,0.8571428571428571,100
28.233485070159116,5,5,3.2396046372666936,0.7142857142857143,100
18.84951359890764,8,7,2.3704729211178024,1.0,100
25.523533835756584,3,7,2.634027396333125,1.0,100
29.75296949666593,3,5,3.4317242960560987,0.7142857142857143,100
37.740266288951844,2,3,3.1326849685379985,0.42857142857142855,100
27.06985482143082,8,5,3.6641009821618917,0.7142857142857143,100
18.636041530416495,1,6,3.120681138023606,0.8571428571428571,100
10.189037603286138,6,6,2.964516488177032,0.8571428571428571,100
31.7029478332188,3,6,4.164972331768681,0.8571428571428571,100
18.160110370438417,8,5,3.065318450479269,0.7142857142857143,100
24.274925032443583,4,7,3.8810602597708734,1.0,100
11.35099664235254,4,6,3.536566246551104,0.8571428571428571,100
33.00807124379848,1,5,2.487739756389778,0.7142857142857143,100
16.461888745191683,5,4,3.6315468054201165,0.5714285714285714,100
23.433204447808556,3,5,4.3793769777099145,0.7142857142857143,100
11.085631602894635,2,6,2.699593802355221,0.8571428571428571,100
19.993142173233757,6,3,3.25195571539889,0.42857142857142855,100
17.91725238651282,8,7,4.1161494898223285,1.0,100
28.784022699089984,3,5,2.8033949401302096,0.7142857142857143,100
17.023516376777575,2,6,2.798917756948254,0.8571428571428571,100
26.081409906691995,7,7,3.3062185991221993,1.0,100
16.37708878455889,8,3,2.8563631575111526,0.42857142857142855,100
36.16635375975091,5,3,3.955223619892539,0.42857142857142855,100
5.276272844922001,7,7,2.6702668480663387,1.0,100
28.500861103475664,4,7,3.1338850691467806,1.0,100
26.51721093651139,7,5,3.3132389403903515,0.7142857142857143,100
36.86266425854701,6,6,2.081339792198136,0.8571428571428571,100
10.972685977877667,1,4,3.3497995535380825,0.5714285714285714,100
27.088654183231768,4,3,2.1866496508522335,0.42857142857142855,100
28.94848607788656,4,4,2.0223833888900313,0.5714285714285714,100
15.973860385684363,5,5,3.921055803967321,0.7142857142857143,100
33.09088563298567,5,3,3.6575907057521233,0.42857142857142855,100
37.30828700727755,1,4,3.227564438338269,0.5714285714285714,100
23.85479109615385,5,7,3.612345390803595,1.0,100
32.467832337848876,7,7,2.386567156884316,1.0,100
16.58771719581453,2,6,3.4606549278271665,0.8571428571428571,100
37.9423330491258,8,7,3.9898922966911896,1.0,100
38.779557816918775,6,7,2.0144459095803673,1.0,100
16.894619021491327,8,6,4.142876715653631,0.8571428571428571,100
22.665354540624058,1,3,3.7333914247633944,0.42857142857142855,100
27.664422120435045,6,6,2.407043319667138,0.8571428571428571,100
5.639129919694536,4,5,3.126098279374368,0.7142857142857143,100
26.11170402113389,7,3,3.8035448926684756,0.42857142857142855,100
26.83172352862439,5,6,4.2220639066589385,0.8571428571428571,100
39.45121642953943,5,7,3.2187943205874183,1.0,100
6.313565614019879,1,5,2.018780223781657,0.7142857142857143,76
34.86519055769574,8,3,2.7794460300351433,0.42857142857142855,100
28.51332378812202,2,4,4.028956776943559,0.5714285714285714,100
38.34516689992198,8,4,2.8873105790759483,0.5714285714285714,100
14.983726473051771,3,6,3.2443481909641827,0.8571428571428571,100
31.417513856002646,5,4,3.893502274253942,0.5714285714285714,100
13.868925682320913,4,5,4.306473968013346,0.7142857142857143,100
7.998434871109801,2,7,2.9621842254576842,1.0,100
14.27351164214584,6,6,2.5105677116923437,0.8571428571428571,100
18.721153712910542,4,3,4.388486942830939,0.42857142857142855,100
15.296186395914065,1,6,3.1888715484109813,0.8571428571428571,100
15.53491761200284,1,6,3.958973661332391,0.8571428571428571,100
9.687771502525365,8,5,2.1052626312516365,0.7142857142857143,100
35.17335640742163,2,5,2.768278139932556,0.7142857142857143,100
25.240452434671823,2,5,4.378039109341184,0.7142857142857143,100
9.790786329192532,6,5,3.0660550859526534,0.7142857142857143,100
38.01264502053244,8,4,4.389706465591681,0.5714285714285714,100
8.881242781725236,8,5,4.0662737109628,0.7142857142857143,100
5.2278009784772275,7,6,2.9426126364937297,0.8571428571428571,100
15.14688997690864,2,7,3.077641241312051,1.0,100
31.439636993060912,1,3,3.9817793841969324,0.42857142857142855,100
28.27208118076112,6,3,2.214868615885546,0.42857142857142855,100
30.1475734064713,8,5,3.0118321932382686,0.7142857142857143,100
22.58477405630649,7,6,3.4393097541617292,0.8571428571428571,100
23.34964133678259,8,6,2.760284101929115,0.8571428571428571,100
13.432726881827731,1,7,4.341674949939372,1.0,100
9.18304658398462,6,3,4.3551717407198876,0.42857142857142855,100
7.71752505688908,1,3,3.2324472918344638,0.42857142857142855,94
37.360419970359345,2,5,2.425639938546123,0.7142857142857143,100
7.589373505299298,6,7,2.281727656772919,1.0,100
13.631557969326051,5,7,2.1673674816762762,1.0,100
23.905369825302063,1,7,2.4037522538799507,1.0,100
17.210092159601224,7,3,2.978284378155572,0.42857142857142855,100
15.008505221942702,4,7,2.613963623528015,1.0,100
38.033172999130585,4,7,4.278152349112803,1.0,100
6.331772576151815,1,5,2.9651005621197095,0.7142857142857143,95
7.179818196861488,6,3,2.4669509388662947,0.42857142857142855,100
17.198457982268685,6,7,2.82737846045886,1.0,100
19.20406984047648,2,4,3.518236134766158,0.5714285714285714,100
17.4911917212112,1,4,2.584472462275082,0.5714285714285714,100
35.03272181314068,7,7,4.142607910829349,1.0,100
16.708587058457347,4,5,3.514817492333839,0.7142857142857143,100
27.020886085699036,3,4,4.220053770543348,0.5714285714285714,100
24.290451063115093,2,6,2.335761791139522,0.8571428571428571,100
9.533513819765036,4,4,2.0653116274572643,0.5714285714285714,92
14.38886058324972,6,6,2.1313322981496947,0.8571428571428571,100
22.298644100455622,4,7,2.670697987526059,1.0,100
13.36544590122065,5,5,4.465020023499653,0.7142857142857143,100
10.237215649912596,7,5,2.871342455390032,0.7142857142857143,100
34.298063362229655,1,3,4.128324604778442,0.42857142857142855,100
37.331628590450826,5,6,3.1343967180412613,0.8571428571428571,100
11.163842873874337,6,5,3.8071471776331807,0.7142857142857143,100
22.582386908290914,4,5,3.5724771363984447,0.7142857142857143,100
7.404124753257699,4,6,3.7287839704584904,0.8571428571428571,100
5.60149385532069,8,7,2.253564870037079,1.0,100
21.213722863588337,1,3,3.348951979101377,0.42857142857142855,100
14.926343810680814,1,6,2.579179449879816,0.8571428571428571,100
8.657025185759624,3,3,2.0353537952329406,0.42857142857142855,81
37.96386942425115,7,4,4.430827529659353,0.5714285714285714,100
6.360143403224682,2,7,3.3377114826404926,1.0,100
28.850267338418707,1,7,3.3046452044622696,1.0,100
18.424055956246693,3,5,2.88376338905625,0.7142857142857143,100
24.49426824648664,2,7,3.654552280307332,1.0,100
13.579871285674209,2,3,2.306212819816748,0.42857142857142855,89
6.950840238305815,7,4,2.8715739937475186,0.5714285714285714,100
12.517915179832908,3,4,4.337508825457169,0.5714285714285714,100
17.60492174666083,4,6,2.445873529335391,0.8571428571428571,100
24.325639431193203,2,4,3.5426341501061653,0.5714285714285714,100
20.810926697924728,6,3,2.2591501134704135,0.42857142857142855,100
8.349580246862828,7,5,4.310984891601123,0.7142857142857143,100
6.238282351173042,8,3,3.691949812616586,0.42857142857142855,100
6.453900307113761,3,7,2.215937495284304,1.0,98
37.04212458281711,1,3,2.8927365161894856,0.42857142857142855,100
30.219014710192056,5,4,3.465035547078149,0.5714285714285714,100
34.88379243390814,2,3,2.498965489377235,0.42857142857142855,100
8.880553814437292,8,4,3.8567247674177336,0.5714285714285714,100
33.880324031431996,1,4,3.993826901099853,0.5714285714285714,100
35.122926192079504,1,7,2.4074180984148397,1.0,100
27.338074492392046,6,4,2.746674327735305,0.5714285714285714,100
8.370455538386967,8,5,3.993439277947422,0.7142857142857143,100
15.258081798295525,3,5,2.6341883692187187,0.7142857142857143,100
21.164582516452704,3,5,2.4023486835862404,0.7142857142857143,100
16.780973223243844,6,6,3.864580157434122,0.8571428571428571,100
35.32926564443262,1,7,3.0004640939428318,1.0,100
35.0727324926177,7,3,3.392660525033108,0.42857142857142855,100
30.819914343971487,7,7,2.2102264875519797,1.0,100
11.5987831629169,6,4,2.0503459899774232,0.5714285714285714,100
29.147576279402635,3,3,2.6342024067489938,0.42857142857142855,100
14.058460157860107,6,3,4.039804150614108,0.42857142857142855,100
25.234101834435407,3,7,3.3062459741926875,1.0,100
35.815100559770435,6,3,3.2561308989478706,0.42857142857142855,100
6.5287116096468525,5,5,2.6094628944423572,0.7142857142857143,100
12.741062343417667,6,5,3.7544576195064883,0.7142857142857143,100
39.54720126669879,3,3,2.231841350432622,0.42857142857142855,100
35.70545382964593,4,4,4.450321140466931,0.5714285714285714,100
10.869798560516713,1,4,2.0696154987713027,0.5714285714285714,79
8.232475567407556,3,7,4.37828029852886,1.0,100
23.04650201235906,8,5,3.0818952536921476,0.7142857142857143,100
12.233107237686898,7,7,3.5670351956604027,1.0,100
15.650938402648112,2,3,2.940509153774219,0.42857142857142855,100
5.0628735946514345,4,5,3.66100024638674,0.7142857142857143,100
16.11567661013961,2,6,4.024686021962685,0.8571428571428571,100
32.18608853803087,8,4,3.893483255515342,0.5714285714285714,100
21.534959599145296,1,4,4.202748548904241,0.5714285714285714,100
35.4659972294955,4,7,4.0103835102198,1.0,100
31.47445166652966,3,7,4.0956019348941615,1.0,100
34.07941335875037,8,6,3.8239009376417723,0.8571428571428571,100
26.964947204197696,4,5,3.956083397624732,0.7142857142857143,100
5.3935149839096574,3,7,3.94683424437863,1.0,100
38.413450093590846,8,7,2.9948301925522696,1.0,100
5.319866705854992,8,7,3.716030746658103,1.0,100
20.224796621986457,7,5,3.408680143855075,0.7142857142857143,100
8.156254985318661,5,5,4.253247133171245,0.7142857142857143,100
9.895391869940926,3,5,4.387597876908531,0.7142857142857143,100
6.963172428442569,7,3,2.4702183161098996,0.42857142857142855,100
16.711373419361447,2,4,2.423567764874363,0.5714285714285714,100
7.77299403739913,8,4,3.955548450785123,0.5714285714285714,100
16.908531639544215,6,4,2.0044846805863386,0.5714285714285714,100
16.82491825376347,4,7,3.1275115947101098,1.0,100
33.25722336417973,5,7,4.367640874648039,1.0,100
12.658446107431615,8,4,2.178557650658939,0.5714285714285714,100
15.158295832076083,2,6,3.3754898887259097,0.8571428571428571,100
29.342165465699757,6,6,3.4819548518878443,0.8571428571428571,100
20.513413517842466,7,3,3.7598826269328685,0.42857142857142855,100
32.511170275057395,4,3,4.275339513293588,0.42857142857142855,100
23.408861736119412,1,7,3.654902854400338,1.0,100
37.848500039880555,4,4,3.526619384872613,0.5714285714285714,100
34.609282169929145,2,7,3.0058486872797374,1.0,100
16.40622784029337,8,7,3.9670685057687614,1.0,100
38.041759014605375,1,4,3.2151816879424975,0.5714285714285714,100
18.461119542350005,3,5,2.237054013027524,0.7142857142857143,100
22.38871800664607,6,4,2.9482278823060124,0.5714285714285714,100
10.760562400645657,2,5,4.267150978912763,0.7142857142857143,100
5.481195577783834,7,3,3.0817504128282804,0.42857142857142855,100
20.2423711607658,6,4,2.4575233009189312,0.5714285714285714,100
5.973880800127182,4,7,2.7340039737391737,1.0,100
21.416130100938346,7,7,3.414437931685133,1.0,100
33.107246111594506,5,5,4.4865035145958885,0.7142857142857143,100
17.046168382714338,3,4,3.165809053289891,0.5714285714285714,100
21.136712925511603,7,4,2.094513314326879,0.5714285714285714,100
24.50224263806141,1,6,2.9926976078044167,0.8571428571428571,100
28.40429739355134,3,3,3.2261148437234537,0.42857142857142855,100
8.577480814214129,6,7,3.3083814448591333,1.0,100
24.1574625036633,8,5,2.2971901094513925,0.7142857142857143,100
24.925111433710367,1,6,2.201607380363214,0.8571428571428571,100
25.270569499085134,8,6,3.593579237262431,0.8571428571428571,100
22.347181625598406,8,4,3.9563863404112976,0.5714285714285714,100
21.611965349646738,6,7,3.6560245889011824,1.0,100
29.51078964658301,3,5,2.2454205255931843,0.7142857142857143,100
38.83388964806662,8,4,2.974474365565723,0.5714285714285714,100
36.40092351614133,1,4,4.278231272757708,0.5714285714285714,100
21.521716363995168,7,3,4.200265157777505,0.42857142857142855,100
19.81499918537525,7,6,2.5373273792572464,0.8571428571428571,100
29.4769950693973,5,4,2.363631767447024,0.5714285714285714,100
7.908168780625538,5,4,2.269405322805449,0.5714285714285714,99
12.51005858836837,6,5,4.21714825668802,0.7142857142857143,100
23.783885750063718,3,5,4.307218992079223,0.7142857142857143,100
36.091102884995905,4,4,3.458048730529583,0.5714285714285714,100
